Experiment Name, Desired Rate, Records, Errors, Buffering Time, Retries Per Second, Records Per Second, Records Per Hour, Throughput, Duration, Estimated Records Per Second
1000000-experiment-p-01, 1000000, 16470, 0, 0.0, 0.0, 275.9163707029418, 993298.9345305904, 923222.6263974637, 60, 274.5
1000000-experiment-p-02, 1000000, 16540, 0, 0.0, 0.0, 276.6580245881074, 995968.8885171867, 937654.4602973531, 60, 275.6666666666667
1000000-experiment-p-04, 1000000, 16560, 0, 0.0, 0.0, 276.96939287506274, 997089.8143502258, 916757.187859393, 60, 276.0
1000000-experiment-p-08, 1000000, 16560, 0, 0.0, 0.0, 277.10843373493975, 997590.361445783, 930593.2534058129, 60, 276.0
1000000-experiment-p-16, 1000000, 16560, 0, 0.0, 0.0, 277.11770808929344, 997623.7491214564, 937592.5728292951, 60, 276.0
1000000-experiment-p-32, 1000000, 16560, 0, 0.0, 0.0, 277.0713425244278, 997456.83308794, 932873.924784957, 60, 276.0
2000000-experiment-p-01, 2000000, 31660, 0, 0.0, 0.0, 393.1546146997725, 1415356.612919181, 1319667.579656742, 80, 395.75
2000000-experiment-p-02, 2000000, 32950, 0, 0.0, 0.0, 540.2898926683745, 1945043.6136061482, 1814543.8737723394, 61, 540.1639344262295
2000000-experiment-p-04, 2000000, 32950, 0, 0.0, 0.0, 525.8646890766519, 1893112.8806759468, 1761318.997281788, 63, 523.015873015873
2000000-experiment-p-08, 2000000, 32960, 0, 0.0, 0.0, 541.7711624271244, 1950376.184737648, 1798951.1769270564, 61, 540.327868852459
2000000-experiment-p-16, 2000000, 33000, 0, 0.0, 0.0, 545.119098606398, 1962428.7549830328, 1830287.3318715843, 60, 550.0
2000000-experiment-p-32, 2000000, 32990, 0, 0.0, 0.0, 541.2506910344379, 1948502.4877239764, 1816305.0880247632, 61, 540.8196721311475
4000000-experiment-p-01, 4000000, 62880, 0, 0.0, 0.0, 778.3436251146225, 2802037.050412641, 2634348.2685072282, 80, 786.0
4000000-experiment-p-02, 4000000, 65870, 0, 0.0, 0.0, 1034.2847755222656, 3723425.1918801563, 3478728.045305442, 63, 1045.5555555555557
4000000-experiment-p-04, 4000000, 65880, 0, 0.0, 0.0, 1066.9205890919902, 3840914.1207311647, 3571105.694226401, 61, 1080.0
4000000-experiment-p-08, 4000000, 65880, 0, 0.0, 0.0, 1069.958076329115, 3851849.0747848144, 3582931.831699757, 61, 1080.0
4000000-experiment-p-16, 4000000, 65900, 0, 0.0, 0.0, 1070.3948506620725, 3853421.4623834607, 3635815.1409656834, 61, 1080.327868852459
4000000-experiment-p-32, 4000000, 65930, 0, 0.0, 0.0, 1073.2469681603668, 3863689.0853773206, 3655178.4505536673, 61, 1080.8196721311476
8000000-experiment-p-01, 8000000, 125640, 0, 0.0, 0.0, 1556.1409662737308, 5602107.47858543, 5195657.797210424, 80, 1570.5
8000000-experiment-p-02, 8000000, 131560, 0, 0.0, 0.0, 2124.122003124397, 7646839.211247829, 7119226.814419113, 61, 2156.72131147541
8000000-experiment-p-04, 8000000, 131690, 0, 0.0, 0.0, 2129.9187278718964, 7667707.420338827, 7213286.628066858, 61, 2158.8524590163934
8000000-experiment-p-08, 8000000, 131330, 0, 0.0, 0.0, 2126.632525118855, 7655877.090427878, 7149432.882962455, 61, 2152.9508196721313
8000000-experiment-p-16, 8000000, 131130, 0, 0.0, 0.0, 2134.7503522425186, 7685101.268073067, 7164870.3926735325, 61, 2149.6721311475408
8000000-experiment-p-32, 8000000, 131480, 0, 0.0, 0.0, 2140.8954156772825, 7707223.496438217, 7215355.663578292, 61, 2155.409836065574
16000000-experiment-p-01, 16000000, 250420, 0, 0.0, 0.0, 2998.1830536614957, 1.0793458993181385E7, 1.0129350078997554E7, 82, 3053.9024390243903
16000000-experiment-p-02, 16000000, 262390, 0, 0.0, 0.0, 4228.221705062394, 1.5221598138224619E7, 1.4229343688900711E7, 61, 4301.475409836065
16000000-experiment-p-04, 16000000, 262510, 0, 0.0, 0.0, 4295.993802564586, 1.546557768923251E7, 1.4418527505221648E7, 60, 4375.166666666667
16000000-experiment-p-08, 16000000, 262180, 0, 0.0, 0.0, 4261.41740043095, 1.534110264155142E7, 1.434482344205103E7, 61, 4298.0327868852455
16000000-experiment-p-16, 16000000, 261290, 0, 0.0, 0.0, 4241.145485385357, 1.5268123747387284E7, 1.3413330969524588E7, 61, 4283.44262295082
16000000-experiment-p-32, 16000000, 259900, 0, 0.0, 0.0, 4257.847309299903, 1.532825031347965E7, 1.4435853114244517E7, 61, 4260.6557377049185
32000000-experiment-p-01, 32000000, 480240, 0, 0.0, 0.0, 5781.643105680923, 2.0813915180451322E7, 1.9493680240110926E7, 80, 6003.0
32000000-experiment-p-02, 32000000, 527010, 0, 0.0, 0.0, 8462.11033830092, 3.046359721788331E7, 2.8480666278933153E7, 61, 8639.508196721312
32000000-experiment-p-04, 32000000, 527270, 0, 0.0, 0.0, 8482.499004792655, 3.0536996417253558E7, 2.847923982236773E7, 61, 8643.77049180328
32000000-experiment-p-08, 32000000, 517030, 0, 0.0, 0.0, 8242.045398436996, 2.9671363434373185E7, 2.7669442610863928E7, 61, 8475.901639344262
32000000-experiment-p-16, 32000000, 526730, 0, 0.0, 0.0, 8505.69540627652, 3.062050346259547E7, 2.860958252011013E7, 61, 8634.918032786885
32000000-experiment-p-32, 32000000, 523920, 0, 0.0, 0.0, 8483.657544485499, 3.0541167160147797E7, 2.867734891133877E7, 61, 8588.852459016394
